Serial No.,GRE Score,TOEFL Score,University Rating,SOP,LOR ,CGPA,Research,Chance of Admit ,Cluster
1.0868652782087718,0.8021872144091686,1.4170422854808635,-0.0766000050337147,0.0994422020327257,0.6088869921722582,0.911379603114908,0.909111664354187,0.5987083108025365,2
1.095525559310037,-1.553978658753471,-1.2223845559270303,-0.0766000050337147,-1.3921908284581592,-1.6410418472633386,-0.9910435736415876,-1.0999748867047898,-0.6888364436115192,0
1.104185840411302,-1.9030402695923805,-1.057420378339037,-0.952028633990455,-0.8949798182945309,-1.6410418472633386,-1.2628183131782285,-1.0999748867047898,-0.2596548588068345,0
1.1128461215125671,0.6276564089897139,0.7571855751288902,0.7988286239230257,0.5966532121963541,0.0464047823133589,0.2829005179364217,0.909111664354187,0.5271780466684223,1
1.1215064026138324,-1.7285094641729255,-1.882241266279004,-0.952028633990455,-0.8949798182945309,-2.203524057122238,-1.2118605495151091,-1.0999748867047898,-2.119441726293803,0
1.1301666837150974,0.889452617118896,0.9221497527168836,-0.0766000050337147,0.0994422020327257,-0.5160774275455403,0.0960553845049813,0.909111664354187,0.5271780466684223,1
1.1388269648163625,-0.5067938262367422,-0.3975636679870634,-0.952028633990455,-0.3977688081309026,-1.6410418472633386,-0.821184361431187,0.909111664354187,0.0264661977296225,0
1.1474872459176275,-0.7685900343659244,-0.2325994903990701,-0.0766000050337147,0.0994422020327257,-1.0785596374044395,-0.6683110704418231,0.909111664354187,0.169526725997851,1
1.1561475270188928,0.1913293954410769,0.0973288647769166,-0.0766000050337147,-0.3977688081309026,0.0464047823133589,-0.1077756701475018,0.909111664354187,-0.1165943305386059,1
1.1648078081201578,-0.4195284235270148,-0.0676353128110767,0.7988286239230257,1.0938642223599824,0.6088869921722582,0.0790694632839415,0.909111664354187,0.0264661977296225,1
1.173468089221423,0.7149218116994412,0.5922213975408968,0.7988286239230257,0.5966532121963541,1.1713692020311577,0.8604218394517857,0.909111664354187,0.7417688390707642,2
1.182128370322688,0.1913293954410769,0.4272572199529034,-0.0766000050337147,-0.3977688081309026,-1.0785596374044395,0.3168723603785012,-1.0999748867047898,-0.0450640664044917,1
1.1907886514239532,1.3257796306675331,1.7469706406568504,1.674257252879766,1.5910752325236108,1.7338514118900563,1.4719150034092323,0.909111664354187,1.52860174454602,2
1.1994489325252184,0.5403910062799865,0.0973288647769166,1.674257252879766,0.5966532121963541,0.6088869921722582,0.2319427542733024,0.909111664354187,0.5987083108025365,2
1.2081092136264835,0.6276564089897139,-0.0676353128110767,1.674257252879766,0.0994422020327257,0.6088869921722582,0.0960553845049813,0.909111664354187,0.5987083108025365,1
1.2167694947277483,-0.4195284235270148,-0.0676353128110767,-0.0766000050337147,-0.3977688081309026,-0.5160774275455403,-0.2436630399158199,0.909111664354187,0.169526725997851,1
1.2254297758290138,0.8021872144091686,0.4272572199529034,-0.0766000050337147,0.0994422020327257,0.0464047823133589,0.265914596715382,0.909111664354187,0.455647782534308,1
1.2340900569302788,-0.7685900343659244,-0.2325994903990701,-0.0766000050337147,-0.3977688081309026,-0.5160774275455403,-0.6173533067787038,-1.0999748867047898,-1.0464877642820904,0
1.242750338031544,-1.030386242495107,-0.7274920231630502,-0.952028633990455,-0.8949798182945309,0.0464047823133589,-0.8041984402101442,-1.0999748867047898,-0.974957500147976,0
1.2514106191328092,-1.9030402695923805,-1.882241266279004,-0.952028633990455,-1.889401838621788,-1.6410418472633386,-2.146086216672316,-1.0999748867047898,-1.8333206697573463,0
1.2600709002340742,-0.0704668126881052,-1.5523129111030172,-1.8274572629471952,-1.889401838621788,-1.6410418472633386,-1.993212925682955,-1.0999748867047898,-1.690260141489118,0
1.2687311813353392,-1.117651645204834,-1.7172770886910105,-0.952028633990455,-1.889401838621788,-1.6410418472633386,-1.6365085800411123,-1.0999748867047898,-1.8333206697573463,0
1.2773914624366045,-1.553978658753471,-2.2121696214549904,-1.8274572629471952,-2.386612848785416,0.0464047823133589,-2.146086216672316,-1.0999748867047898,-2.190971990427917,0
1.2860517435378696,-1.2921824506242887,-1.3873487335150236,-1.8274572629471952,-1.3921908284581592,-1.6410418472633386,-2.2989595076616767,-1.0999748867047898,-1.118018028416205,0
1.2947120246391346,-0.3322630208172874,-1.057420378339037,-0.0766000050337147,-0.8949798182945309,-0.5160774275455403,-0.9570717311995082,-1.0999748867047898,-0.7603667077456334,0
1.3033723057403996,0.1040639927313495,-0.0676353128110767,-0.0766000050337147,-0.3977688081309026,0.0464047823133589,-0.5663955431155845,0.909111664354187,0.0979964618637367,1
1.312032586841665,0.7149218116994412,0.4272572199529034,0.7988286239230257,0.0994422020327257,0.6088869921722582,0.113041305726021,0.909111664354187,0.0264661977296225,1
1.32069286794293,-1.2049170479145614,-1.2223845559270303,-0.952028633990455,-0.3977688081309026,0.0464047823133589,-0.9230998887574255,0.909111664354187,-0.617306179477405,0
1.329353149044195,-1.4667132560437437,-0.8924562007510436,-0.0766000050337147,0.0994422020327257,-1.0785596374044395,-0.7362547553259852,-1.0999748867047898,-0.6888364436115192,0
1.3380134301454605,-1.7285094641729255,-1.5523129111030172,-0.952028633990455,-0.8949798182945309,-0.5160774275455403,-1.5855508163779914,-1.0999748867047898,-0.974957500147976,0
1.3466737112467253,0.0167985900216221,-0.2325994903990701,-0.952028633990455,-1.3921908284581592,0.0464047823133589,-0.821184361431187,-1.0999748867047898,0.0264661977296225,0
1.3553339923479903,0.889452617118896,0.26229304236491,-0.0766000050337147,0.0994422020327257,0.6088869921722582,0.2829005179364217,0.909111664354187,0.455647782534308,1
1.3639942734492556,-1.3794478533340162,-0.5625278455750569,-0.952028633990455,0.0994422020327257,0.0464047823133589,-1.2118605495151091,0.909111664354187,-0.3311851229409479,0
1.3726545545505209,-0.24499761810756,-0.3975636679870634,-0.952028633990455,-0.8949798182945309,-1.6410418472633386,-1.6365085800411123,-1.0999748867047898,-0.1881245946727202,0
1.3813148356517857,0.3658602008605316,-0.0676353128110767,-0.952028633990455,-1.3921908284581592,-2.203524057122238,-0.2776348823579025,-1.0999748867047898,0.5987083108025365,0
1.389975116753051,0.4531256035702591,0.4272572199529034,-0.0766000050337147,0.5966532121963541,1.7338514118900563,0.0620835420629018,0.909111664354187,0.8848293673389926,1
1.398635397854316,1.500310436086988,1.4170422854808635,0.7988286239230257,0.5966532121963541,0.0464047823133589,1.590816451956511,0.909111664354187,1.4570714804119067,2
1.407295678955581,1.8493720469258972,1.2520781078928702,1.674257252879766,1.0938642223599824,1.7338514118900563,1.064252894104269,0.909111664354187,1.3140109521436782,2
1.4159559600568463,-0.9431208397853792,-0.7274920231630502,-0.952028633990455,-0.8949798182945309,-0.5160774275455403,-0.4135222521262236,-1.0999748867047898,-0.2596548588068345,0
1.4246162411581114,-0.3322630208172874,-0.8924562007510436,-0.0766000050337147,0.0994422020327257,0.6088869921722582,0.5037174938099447,0.909111664354187,0.3125872542660795,1
1.4332765222593764,1.151248825248078,1.087113930304877,0.7988286239230257,1.0938642223599824,-0.5160774275455403,0.9623373667780274,0.909111664354187,0.9563596314731068,2
1.4419368033606417,0.2785947981508043,-0.5625278455750569,-0.0766000050337147,0.0994422020327257,1.1713692020311577,-0.4474940945683032,0.909111664354187,0.0979964618637367,1
1.4505970844619067,-0.5067938262367422,-1.5523129111030172,-1.8274572629471952,-2.386612848785416,-1.0785596374044395,-1.942255162019834,-1.0999748867047898,-1.118018028416205,0
1.4592573655631718,-1.6412440614631982,-2.542097976630977,-1.8274572629471952,-1.3921908284581592,-1.6410418472633386,-1.2288464707361488,-1.0999748867047898,-1.5471996132208894,0
1.4679176466644368,-1.3794478533340162,-1.5523129111030172,-1.8274572629471952,-1.3921908284581592,-0.5160774275455403,-0.974057652420548,0.909111664354187,-0.4027153870750621,0
1.476577927765702,-0.5940592289464697,-0.7274920231630502,-0.952028633990455,-0.8949798182945309,-1.0785596374044395,-0.6173533067787038,-1.0999748867047898,-0.0450640664044917,0
1.4852382088669671,0.6276564089897139,0.4272572199529034,-0.0766000050337147,0.0994422020327257,-0.5160774275455403,1.0472669728832291,0.909111664354187,1.1709504238754496,1
1.4938984899682322,1.6748412415064426,1.911934818244844,0.7988286239230257,1.0938642223599824,0.6088869921722582,1.7267038217248318,0.909111664354187,1.6001320086801345,2
1.5025587710694974,0.3658602008605316,0.26229304236491,-0.0766000050337147,-0.3977688081309026,-0.5160774275455403,-0.1077756701475018,0.909111664354187,0.455647782534308,1
1.5112190521707625,-0.1577322153978326,-0.3975636679870634,-0.952028633990455,-1.3921908284581592,-1.0785596374044395,-1.619522658820071,-1.0999748867047898,-2.4055627828302595,0
1.5198793332720275,-1.117651645204834,-1.057420378339037,-0.952028633990455,-1.3921908284581592,-1.0785596374044395,-1.6025367375990311,-1.0999748867047898,-2.4770930469643737,0
1.5285396143732928,-1.7285094641729255,-1.882241266279004,-0.952028633990455,-0.8949798182945309,-1.6410418472633386,-1.993212925682955,-1.0999748867047898,0.0264661977296225,0
1.5371998954745578,-2.339367283141017,-1.2223845559270303,-1.8274572629471952,-1.889401838621788,-1.6410418472633386,-1.7723959498094335,-1.0999748867047898,-1.8333206697573463,0
1.5458601765758229,-1.2049170479145614,-1.5523129111030172,-1.8274572629471952,-1.3921908284581592,-1.0785596374044395,-1.619522658820071,-1.0999748867047898,-1.189548292550318,0
1.554520457677088,-0.5067938262367422,-1.3873487335150236,-1.8274572629471952,-0.8949798182945309,-0.5160774275455403,-0.2946208035789422,0.909111664354187,-0.1165943305386059,0
1.5631807387783532,0.4531256035702591,-0.5625278455750569,-0.0766000050337147,0.0994422020327257,0.6088869921722582,0.4018019664837031,0.909111664354187,0.3841175184001937,1
1.5718410198796182,0.1913293954410769,-0.3975636679870634,-0.0766000050337147,-0.3977688081309026,0.0464047823133589,0.113041305726021,0.909111664354187,0.0264661977296225,1
1.5805013009808837,0.6276564089897139,0.4272572199529034,0.7988286239230257,1.0938642223599824,0.6088869921722582,0.928365524335948,0.909111664354187,0.67023857493665,2
1.5891615820821483,-1.4667132560437437,-1.2223845559270303,-0.0766000050337147,-0.3977688081309026,0.0464047823133589,-0.5833814643366243,-1.0999748867047898,-0.7603667077456334,0
1.5978218631834136,2.023902852345352,0.9221497527168836,0.7988286239230257,1.5910752325236108,1.7338514118900563,1.930534876377315,0.909111664354187,1.6716622728142485,2
1.6064821442846788,1.5875758387967152,1.582006463068857,1.674257252879766,1.5910752325236108,1.7338514118900563,2.066422246145636,0.909111664354187,1.6716622728142485,2
1.615142425385944,-1.2921824506242887,-1.057420378339037,-0.952028633990455,-0.8949798182945309,0.0464047823133589,-1.0929591009678277,-1.0999748867047898,-1.90485093389146,0
1.623802706487209,-0.8558554370756518,-0.3975636679870634,-0.952028633990455,-1.3921908284581592,0.0464047823133589,-0.8551562038732665,-1.0999748867047898,-1.404139084952661,0
1.6324629875884742,-1.8157748668826528,-1.7172770886910105,-0.952028633990455,-1.889401838621788,-1.6410418472633386,-1.36473384050447,-1.0999748867047898,-1.690260141489118,0
1.6411232686897392,0.2785947981508043,0.0973288647769166,-0.0766000050337147,0.0994422020327257,0.6088869921722582,-0.2776348823579025,0.909111664354187,0.2410569901319652,1
1.6497835497910045,-0.24499761810756,-0.8924562007510436,-0.952028633990455,-1.3921908284581592,-1.0785596374044395,-0.6173533067787038,-1.0999748867047898,-0.617306179477405,0
1.658443830892269,0.1040639927313495,-0.2325994903990701,-0.0766000050337147,-1.3921908284581592,-0.5160774275455403,0.0790694632839415,-1.0999748867047898,-0.1165943305386059,0
1.6671041119935346,0.8021872144091686,0.7571855751288902,0.7988286239230257,0.5966532121963541,0.0464047823133589,0.8774077606728256,0.909111664354187,0.8132991032048784,2
1.6757643930947996,0.0167985900216221,-0.5625278455750569,-0.952028633990455,-0.3977688081309026,-0.5160774275455403,0.265914596715382,-1.0999748867047898,0.3125872542660795,0
1.684424674196065,1.0639834225383509,0.5922213975408968,0.7988286239230257,1.0938642223599824,0.6088869921722582,1.064252894104269,0.909111664354187,1.1709504238754496,2
1.69308495529733,0.6276564089897139,0.4272572199529034,-0.0766000050337147,0.0994422020327257,0.0464047823133589,0.7415203909045044,0.909111664354187,0.67023857493665,1
1.701745236398595,0.7149218116994412,-0.0676353128110767,-0.0766000050337147,-0.3977688081309026,0.0464047823133589,0.8604218394517857,0.909111664354187,0.8132991032048784,1
1.71040551749986,1.151248825248078,1.4170422854808635,0.7988286239230257,1.5910752325236108,1.1713692020311577,1.4379431609671498,0.909111664354187,1.3140109521436782,2
1.7190657986011253,-0.4195284235270148,-0.7274920231630502,-0.0766000050337147,0.0994422020327257,0.6088869921722582,0.2998864391574615,-1.0999748867047898,-0.4027153870750621,1
1.7277260797023903,1.4130450333772604,1.582006463068857,0.7988286239230257,1.5910752325236108,0.6088869921722582,1.794647506608994,0.909111664354187,1.6001320086801345,2
