Serial No.,GRE Score,TOEFL Score,University Rating,SOP,LOR ,CGPA,Research,Chance of Admit 
1.1474872459176277,-0.7685900343659244,-0.2325994903990701,-0.0766000050337147,0.09944220203272576,-1.0785596374044395,-0.6683110704418231,0.909111664354187,0.169526725997851
1.1561475270188928,0.1913293954410769,0.09732886477691666,-0.0766000050337147,-0.3977688081309026,0.04640478231335894,-0.10777567014750188,0.909111664354187,-0.11659433053860599
1.1648078081201578,-0.41952842352701486,-0.06763531281107672,0.7988286239230257,1.0938642223599824,0.6088869921722582,0.07906946328394156,0.909111664354187,0.02646619772962251
1.173468089221423,0.7149218116994412,0.5922213975408968,0.7988286239230257,0.5966532121963541,1.1713692020311575,0.8604218394517857,0.909111664354187,0.7417688390707642
1.1821283703226881,0.1913293954410769,0.4272572199529034,-0.0766000050337147,-0.3977688081309026,-1.0785596374044395,0.31687236037850125,-1.0999748867047898,-0.04506406640449174
1.1907886514239532,1.3257796306675331,1.7469706406568504,1.674257252879766,1.5910752325236108,1.7338514118900565,1.4719150034092323,0.909111664354187,1.52860174454602
1.1994489325252184,0.5403910062799865,0.09732886477691666,1.674257252879766,0.5966532121963541,0.6088869921722582,0.23194275427330244,0.909111664354187,0.5987083108025365
1.2081092136264835,0.6276564089897139,-0.06763531281107672,1.674257252879766,0.09944220203272576,0.6088869921722582,0.09605538450498133,0.909111664354187,0.5987083108025365
1.2167694947277485,-0.41952842352701486,-0.06763531281107672,-0.0766000050337147,-0.3977688081309026,-0.5160774275455403,-0.24366303991581997,0.909111664354187,0.169526725997851
1.2254297758290138,0.8021872144091686,0.4272572199529034,-0.0766000050337147,0.09944220203272576,0.04640478231335894,0.265914596715382,0.909111664354187,0.455647782534308
1.2340900569302788,-0.7685900343659244,-0.2325994903990701,-0.0766000050337147,-0.3977688081309026,-0.5160774275455403,-0.6173533067787038,-1.0999748867047898,-1.0464877642820904
1.2427503380315439,-1.0303862424951067,-0.7274920231630502,-0.952028633990455,-0.8949798182945309,0.04640478231335894,-0.8041984402101442,-1.0999748867047898,-0.9749575001479761
1.2514106191328092,-1.9030402695923805,-1.8822412662790038,-0.952028633990455,-1.8894018386217877,-1.6410418472633386,-2.1460862166723156,-1.0999748867047898,-1.8333206697573463
1.2600709002340742,-0.07046681268810527,-1.5523129111030172,-1.8274572629471952,-1.8894018386217877,-1.6410418472633386,-1.993212925682955,-1.0999748867047898,-1.6902601414891179
1.2687311813353392,-1.117651645204834,-1.7172770886910105,-0.952028633990455,-1.8894018386217877,-1.6410418472633386,-1.6365085800411123,-1.0999748867047898,-1.8333206697573463
1.2773914624366043,-1.553978658753471,-2.2121696214549904,-1.8274572629471952,-2.386612848785416,0.04640478231335894,-2.1460862166723156,-1.0999748867047898,-2.1909719904279172
1.2860517435378696,-1.2921824506242887,-1.3873487335150236,-1.8274572629471952,-1.3921908284581592,-1.6410418472633386,-2.2989595076616767,-1.0999748867047898,-1.1180180284162047
1.2947120246391346,-0.3322630208172874,-1.057420378339037,-0.0766000050337147,-0.8949798182945309,-0.5160774275455403,-0.9570717311995082,-1.0999748867047898,-0.7603667077456334
1.3033723057403996,0.10406399273134952,-0.06763531281107672,-0.0766000050337147,-0.3977688081309026,0.04640478231335894,-0.5663955431155845,0.909111664354187,0.09799646186373676
1.312032586841665,0.7149218116994412,0.4272572199529034,0.7988286239230257,0.09944220203272576,0.6088869921722582,0.11304130572602109,0.909111664354187,0.02646619772962251
1.32069286794293,-1.2049170479145614,-1.2223845559270303,-0.952028633990455,-0.3977688081309026,0.04640478231335894,-0.9230998887574255,0.909111664354187,-0.617306179477405
1.329353149044195,-1.4667132560437435,-0.8924562007510436,-0.0766000050337147,0.09944220203272576,-1.0785596374044395,-0.7362547553259852,-1.0999748867047898,-0.6888364436115192
1.3380134301454603,-1.7285094641729257,-1.5523129111030172,-0.952028633990455,-0.8949798182945309,-0.5160774275455403,-1.5855508163779914,-1.0999748867047898,-0.9749575001479761
1.3466737112467253,0.016798590021622126,-0.2325994903990701,-0.952028633990455,-1.3921908284581592,0.04640478231335894,-0.821184361431187,-1.0999748867047898,0.02646619772962251
1.3553339923479903,0.889452617118896,0.26229304236491,-0.0766000050337147,0.09944220203272576,0.6088869921722582,0.28290051793642174,0.909111664354187,0.455647782534308
1.3639942734492556,-1.3794478533340162,-0.5625278455750569,-0.952028633990455,0.09944220203272576,0.04640478231335894,-1.2118605495151091,0.909111664354187,-0.33118512294094793
1.3726545545505207,-0.24499761810756004,-0.39756366798706344,-0.952028633990455,-0.8949798182945309,-1.6410418472633386,-1.6365085800411123,-1.0999748867047898,-0.18812459467272022
1.3813148356517857,0.36586020086053167,-0.06763531281107672,-0.952028633990455,-1.3921908284581592,-2.203524057122238,-0.2776348823579025,-1.0999748867047898,0.5987083108025365
1.389975116753051,0.4531256035702591,0.4272572199529034,-0.0766000050337147,0.5966532121963541,1.7338514118900565,0.0620835420629018,0.909111664354187,0.8848293673389926
1.398635397854316,1.5003104360869879,1.4170422854808635,0.7988286239230257,0.5966532121963541,0.04640478231335894,1.5908164519565107,0.909111664354187,1.4570714804119067
1.407295678955581,1.8493720469258974,1.2520781078928702,1.674257252879766,1.0938642223599824,1.7338514118900565,1.064252894104269,0.909111664354187,1.3140109521436782
1.4159559600568463,-0.9431208397853792,-0.7274920231630502,-0.952028633990455,-0.8949798182945309,-0.5160774275455403,-0.4135222521262236,-1.0999748867047898,-0.2596548588068345
1.4246162411581114,-0.3322630208172874,-0.8924562007510436,-0.0766000050337147,0.09944220203272576,0.6088869921722582,0.5037174938099447,0.909111664354187,0.3125872542660795
1.4332765222593764,1.1512488252480781,1.087113930304877,0.7988286239230257,1.0938642223599824,-0.5160774275455403,0.9623373667780274,0.909111664354187,0.9563596314731069
1.4419368033606417,0.2785947981508043,-0.5625278455750569,-0.0766000050337147,0.09944220203272576,1.1713692020311575,-0.4474940945683032,0.909111664354187,0.09799646186373676
1.4505970844619067,-0.5067938262367422,-1.5523129111030172,-1.8274572629471952,-2.386612848785416,-1.0785596374044395,-1.942255162019834,-1.0999748867047898,-1.1180180284162047
1.4592573655631718,-1.6412440614631982,-2.5420979766309775,-1.8274572629471952,-1.3921908284581592,-1.6410418472633386,-1.2288464707361488,-1.0999748867047898,-1.5471996132208894
1.4679176466644368,-1.3794478533340162,-1.5523129111030172,-1.8274572629471952,-1.3921908284581592,-0.5160774275455403,-0.9740576524205479,0.909111664354187,-0.40271538707506216
1.476577927765702,-0.5940592289464697,-0.7274920231630502,-0.952028633990455,-0.8949798182945309,-1.0785596374044395,-0.6173533067787038,-1.0999748867047898,-0.04506406640449174
1.4852382088669671,0.6276564089897139,0.4272572199529034,-0.0766000050337147,0.09944220203272576,-0.5160774275455403,1.0472669728832291,0.909111664354187,1.1709504238754496
1.4938984899682322,1.6748412415064426,1.9119348182448437,0.7988286239230257,1.0938642223599824,0.6088869921722582,1.7267038217248318,0.909111664354187,1.6001320086801343
1.5025587710694974,0.36586020086053167,0.26229304236491,-0.0766000050337147,-0.3977688081309026,-0.5160774275455403,-0.10777567014750188,0.909111664354187,0.455647782534308
1.5112190521707625,-0.15773221539783266,-0.39756366798706344,-0.952028633990455,-1.3921908284581592,-1.0785596374044395,-1.619522658820071,-1.0999748867047898,-2.4055627828302595
1.5198793332720275,-1.117651645204834,-1.057420378339037,-0.952028633990455,-1.3921908284581592,-1.0785596374044395,-1.6025367375990311,-1.0999748867047898,-2.4770930469643737
1.5285396143732928,-1.7285094641729257,-1.8822412662790038,-0.952028633990455,-0.8949798182945309,-1.6410418472633386,-1.993212925682955,-1.0999748867047898,0.02646619772962251
1.5371998954745578,-2.3393672831410175,-1.2223845559270303,-1.8274572629471952,-1.8894018386217877,-1.6410418472633386,-1.7723959498094335,-1.0999748867047898,-1.8333206697573463
1.5458601765758229,-1.2049170479145614,-1.5523129111030172,-1.8274572629471952,-1.3921908284581592,-1.0785596374044395,-1.619522658820071,-1.0999748867047898,-1.189548292550318
1.5545204576770881,-0.5067938262367422,-1.3873487335150236,-1.8274572629471952,-0.8949798182945309,-0.5160774275455403,-0.29462080357894227,0.909111664354187,-0.11659433053860599
1.5631807387783532,0.4531256035702591,-0.5625278455750569,-0.0766000050337147,0.09944220203272576,0.6088869921722582,0.4018019664837031,0.909111664354187,0.38411751840019376
1.5718410198796182,0.1913293954410769,-0.39756366798706344,-0.0766000050337147,-0.3977688081309026,0.04640478231335894,0.11304130572602109,0.909111664354187,0.02646619772962251
1.5805013009808835,0.6276564089897139,0.4272572199529034,0.7988286239230257,1.0938642223599824,0.6088869921722582,0.9283655243359479,0.909111664354187,0.67023857493665
1.5891615820821485,-1.4667132560437435,-1.2223845559270303,-0.0766000050337147,-0.3977688081309026,0.04640478231335894,-0.5833814643366243,-1.0999748867047898,-0.7603667077456334
1.5978218631834136,2.023902852345352,0.9221497527168835,0.7988286239230257,1.5910752325236108,1.7338514118900565,1.930534876377315,0.909111664354187,1.6716622728142485
1.6064821442846788,1.5875758387967152,1.582006463068857,1.674257252879766,1.5910752325236108,1.7338514118900565,2.066422246145636,0.909111664354187,1.6716622728142485
1.6151424253859439,-1.2921824506242887,-1.057420378339037,-0.952028633990455,-0.8949798182945309,0.04640478231335894,-1.0929591009678277,-1.0999748867047898,-1.90485093389146
1.623802706487209,-0.8558554370756518,-0.39756366798706344,-0.952028633990455,-1.3921908284581592,0.04640478231335894,-0.8551562038732665,-1.0999748867047898,-1.404139084952661
1.6324629875884742,-1.8157748668826532,-1.7172770886910105,-0.952028633990455,-1.8894018386217877,-1.6410418472633386,-1.36473384050447,-1.0999748867047898,-1.6902601414891179
1.6411232686897392,0.2785947981508043,0.09732886477691666,-0.0766000050337147,0.09944220203272576,0.6088869921722582,-0.2776348823579025,0.909111664354187,0.24105699013196524
1.6497835497910043,-0.24499761810756004,-0.8924562007510436,-0.952028633990455,-1.3921908284581592,-1.0785596374044395,-0.6173533067787038,-1.0999748867047898,-0.617306179477405
1.6584438308922693,0.10406399273134952,-0.2325994903990701,-0.0766000050337147,-1.3921908284581592,-0.5160774275455403,0.07906946328394156,-1.0999748867047898,-0.11659433053860599
1.6671041119935346,0.8021872144091686,0.7571855751288902,0.7988286239230257,0.5966532121963541,0.04640478231335894,0.8774077606728256,0.909111664354187,0.8132991032048784
1.6757643930947996,0.016798590021622126,-0.5625278455750569,-0.952028633990455,-0.3977688081309026,-0.5160774275455403,0.265914596715382,-1.0999748867047898,0.3125872542660795
1.6844246741960647,1.0639834225383509,0.5922213975408968,0.7988286239230257,1.0938642223599824,0.6088869921722582,1.064252894104269,0.909111664354187,1.1709504238754496
1.69308495529733,0.6276564089897139,0.4272572199529034,-0.0766000050337147,0.09944220203272576,0.04640478231335894,0.7415203909045044,0.909111664354187,0.67023857493665
1.701745236398595,0.7149218116994412,-0.06763531281107672,-0.0766000050337147,-0.3977688081309026,0.04640478231335894,0.8604218394517857,0.909111664354187,0.8132991032048784
1.71040551749986,1.1512488252480781,1.4170422854808635,0.7988286239230257,1.5910752325236108,1.1713692020311575,1.4379431609671498,0.909111664354187,1.3140109521436782
1.7190657986011253,-0.41952842352701486,-0.7274920231630502,-0.0766000050337147,0.09944220203272576,0.6088869921722582,0.2998864391574615,-1.0999748867047898,-0.40271538707506216
1.7277260797023903,1.4130450333772604,1.582006463068857,0.7988286239230257,1.5910752325236108,0.6088869921722582,1.794647506608994,0.909111664354187,1.6001320086801343
