dt2IC,dt2CIdbz,date_first,feature1,feature2,feature3,clus,keep
0,1,20230809200000,1.3314788073977952,1.2462673431229845,0.2148075228770161,,0
1,0,20230701230000,0.7618037780867832,-0.5620903253041943,-1.4310186480793956,,0
1,1,20230717190000,1.2820989209585545,-0.304804089517739,0.5657169795528693,0.0,1
1,0,20230803120000,0.1168693823411133,0.7389154710436832,-0.4351636626281992,,0
1,0,20230722110000,0.3169426170121629,0.5196144598478016,-1.4365427340442345,,0
0,0,20230731110000,1.9009356129945745,1.6283459593913616,-0.5799735991408242,,0
1,0,20230716030000,-0.8359540795806962,2.4793894187099115,-0.5376745811934424,,0
1,0,20230716210000,-0.1028770440916603,2.2671801950982227,1.0685208833869444,,0
1,1,20230723030000,0.7982540714254448,1.4939381997983447,0.1733046992857941,0.0,1
1,1,20230809190000,-0.1958608200878377,0.5279026489428972,-0.9562774575651328,1.0,1
1,1,20230707070000,-0.5701458792830355,1.3493250629458442,1.6490662872004866,0.0,1
0,1,20230724090000,0.6184845127865221,1.661441013728396,0.6264904015105582,,0
0,0,20230729160000,1.3358056664914943,-0.1473003972550184,-0.3363223685796622,,0
1,0,20230809100000,-0.1408343628058571,-0.5326609725087593,-1.5538341856950224,,0
0,0,20230726070000,-0.168589620810749,-0.7674210000716748,-0.4245935794801935,,0
1,0,20230726160000,-0.6476880256834309,-0.8763847334453033,-0.2205130846576706,,0
1,1,20230718110000,-0.2959768434057342,-1.3819953225931907,0.3690323314502556,3.0,1
0,0,20230711090000,1.0836060798301856,0.2499017091177274,0.6072565096596554,,0
0,0,20230705200000,0.0810628706936569,-0.9997528010881316,0.8065820954107351,,0
1,1,20230806010000,-0.8049906609302881,-0.7835221841353823,-1.6114674308385473,1.0,1
1,1,20230722070000,0.2623623803236626,0.7012555591767271,0.2085048211632423,0.0,1
1,1,20230731190000,1.0511940109860407,0.1816090662535097,-0.1596158252482117,2.0,1
0,1,20230725010000,-0.5618856635474287,0.4296249406336745,2.6779772761698784,,0
1,0,20230714220000,-1.328605219595563,1.3651487618920817,0.0646944390963708,,0
1,0,20230718090000,2.190825159872752,0.8645299085407953,-0.6226531984613715,,0
1,1,20230808190000,-1.3785293500432472,1.518886581452663,0.1103688567169151,4.0,1
0,0,20230802050000,-0.3590225638557857,0.0799764947780706,-0.008568288010766,,0
1,0,20230713060000,0.2321285118586696,1.6117905913123958,-1.9890393071510155,,0
1,0,20230809010000,-0.2724277012442913,0.3597367643574598,0.4083044634178372,,0
0,1,20230801100000,-0.0749108446550187,0.1687062610952029,-0.3105580906785818,,0
1,0,20230716100000,0.5768381678745935,1.461526206276503,-0.0266912151605187,,0
1,1,20230708170000,-2.391721657712793,-0.872153679193295,-0.8735685338905581,4.0,1
0,0,20230711050000,-1.2668944715238513,2.023600567542476,-1.0939142302122355,,0
1,0,20230727120000,0.0442593860703291,-0.2821000200372859,0.8788823340756451,,0
0,0,20230712030000,-0.40421701197361,-1.2181079715493217,1.1084566564428235,,0
0,1,20230727180000,0.1294112582755976,0.6535019520558621,0.4180986054372352,,0
1,0,20230710200000,0.2276532826313042,-0.3773215101182605,-1.8107976005596345,,0
1,1,20230723010000,-2.115919995470992,2.0258070919112505,0.4830633592613236,4.0,1
1,1,20230723230000,1.2736403321516463,-0.4329008187851472,-1.795936551336686,2.0,1
1,1,20230701200000,-0.4982678831003497,0.314448917351962,-0.6611756348282652,1.0,1
0,0,20230807220000,-0.8655131847760066,-1.425593315478103,0.8655584487572417,,0
1,0,20230731160000,0.2083552959592792,0.8129142448974712,0.6575984817044913,,0
0,0,20230806020000,0.1071602277822431,-0.7773900758589046,0.4569673645334697,,0
1,0,20230803010000,1.1966908176546378,0.6933246903326009,1.3129026539197837,,0
1,1,20230722150000,0.2718731627700169,-0.4283452397058618,0.5600151474079267,3.0,1
1,1,20230705030000,1.1581108480243003,-2.0469346867228,-2.0190192250408825,2.0,1
0,1,20230801070000,-0.9381773754277056,0.1311900903438834,-0.3695308462563598,,0
1,0,20230720210000,0.1418610552074991,0.0864285170784352,-0.0416084577310607,,0
1,1,20230725220000,-1.1147477073248893,0.8810715736226133,-0.1587417267693721,4.0,1
1,0,20230713090000,0.0976758555602795,1.556000571839204,-0.6171351751023896,,0
1,1,20230809030000,-0.1142879556018855,1.9124094099167983,-1.0301561334635947,0.0,1
0,0,20230722210000,-0.157297425200903,0.864154213470886,2.4007449694593186,,0
1,0,20230714210000,-0.1485275523616327,0.2786191920659182,-0.3887448252057818,,0
0,1,20230701010000,0.7363894701845974,-1.4273335895154653,2.3516020533744526,,0
0,1,20230716140000,-1.6073596570025797,0.2020209369900072,-1.141290404756054,,0
0,1,20230713040000,-0.8997878627841726,0.2149401699389326,0.6570600687590077,,0
0,1,20230804200000,-0.0405718267451754,-0.198640259656028,0.2296414163898694,,0
0,0,20230808210000,-1.1786630894712498,0.6329676506008086,-0.9219495270650608,,0
0,1,20230724000000,0.046114106201044,1.1219057109821344,-0.4675571098206837,,0
1,1,20230714050000,-0.0508525212410747,-0.8184039305286839,-0.01513006936097,3.0,1
0,1,20230721210000,-1.4037566450525831,-0.8339843541994671,-0.8441166171661257,,0
0,0,20230804110000,-1.4531651462542776,-0.1392920117766291,-0.2561405940354265,,0
0,0,20230716200000,-2.6237882355492657,-0.6152291907079231,-2.364902425390615,,0
1,1,20230726220000,-1.220670049681913,-1.641253202359863,0.7115159902687391,4.0,1
1,0,20230701130000,0.0143232582105998,-0.9965927363229516,1.2271516741227928,,0
0,1,20230721230000,0.1561878229408774,-1.232321147037441,0.4543637074986593,,0
1,0,20230710140000,0.2018995596284508,1.2084505080181531,2.26425812793778,,0
0,0,20230811000000,-0.7779188126673808,1.7028270060092785,0.6820962275998932,,0
0,0,20230704110000,-0.0183034840214894,-1.0954334572945867,1.1428096387775597,,0
1,0,20230706090000,0.3972446092414528,0.5460735131371113,1.238362832510111,,0
0,1,20230731220000,-1.268035549501153,0.8735164244697508,-2.7510133565856347,,0
1,1,20230804210000,0.1233290743905398,-1.4922687866598638,0.4236731987495631,3.0,1
1,1,20230707000000,0.6564812118350916,0.1609789471789995,-1.3829349503167812,2.0,1
0,0,20230807020000,-0.4907721298228808,2.533516165346526,-1.1809034515708057,,0
0,1,20230805160000,1.062234330349603,0.6771468663576308,-1.0069732718019149,,0
1,1,20230702030000,-0.4674343438249699,-0.2453005413325305,-0.3127158000173764,4.0,1
0,1,20230703170000,-0.8600608551230751,-0.560186525218209,0.650459960737697,,0
0,0,20230707180000,0.5568411785529204,-2.0224615847208947,0.4339898250067041,,0
0,0,20230710120000,2.033293769466457,0.470473656116732,-0.0125813828175975,,0
1,0,20230711200000,0.0853536188878091,1.9478167872543155,0.7226834412059608,,0
1,1,20230719160000,0.6349078041137199,-0.8135437543979207,0.7834863215921029,3.0,1
0,1,20230718150000,-0.508717221097844,-1.9355846795170613,0.4426241892333453,,0
1,1,20230720030000,-1.2416162197960277,-0.6642241813532244,-1.724504786074786,1.0,1
1,0,20230809150000,0.1662656459007334,0.8815997459782084,-0.739332789356724,,0
1,0,20230729030000,0.3243999717879111,-0.4285000048220853,0.0263278339426488,,0
1,1,20230713120000,-0.3579110903811622,-0.8204680929130882,0.7334528831410846,3.0,1
1,0,20230808060000,0.6310565180215059,0.019154915057859,-1.3285796577239866,,0
0,0,20230713140000,-0.65408000981432,0.229700747167855,-0.0113451897752803,,0
0,0,20230712220000,-0.902086265851742,-1.3883901407716943,-1.565624456389452,,0
0,0,20230717100000,1.060642930486165,-0.2172836969368236,1.025917985719278,,0
1,1,20230701090000,1.0653476265416306,-0.4972676139223384,0.2423472783647243,0.0,0
1,0,20230730100000,-0.6343431058356785,-0.6409043492480827,-1.3461360359559429,,0
0,0,20230727050000,1.718850490404822,-1.017036669391448,-1.3527285378042933,,0
1,0,20230712050000,-0.2871066925302493,0.9412578547947976,0.3874318715842601,,0
0,0,20230725150000,0.0847828646439587,-0.644386928798028,1.3747989145631654,,0
0,1,20230810090000,-0.0846525418484278,-1.9949452858132848,-1.096785837449347,,0
0,1,20230726040000,0.5237602174456797,0.2642978219754334,0.7866041086160771,,0
1,0,20230802090000,0.2714214938009425,0.7251994726731844,-0.5422377180278297,,0
1,0,20230805030000,0.2579621615816578,-0.7960160652158775,0.8231941026928866,,0
0,0,20230805210000,-1.019561631719886,-0.5596626897839663,0.6831909103653128,,0
0,0,20230716000000,-1.6885623167896844,-0.6490537204283726,0.1552998414824395,,0
0,0,20230711160000,1.142160028252862,-0.3466533614301105,-1.834391306280583,,0
0,0,20230706120000,-0.5454459989397435,1.106850182189822,0.6811856501241133,,0
1,1,20230712110000,-0.049033373433478,-0.1140591723723564,0.5020192709968649,3.0,1
1,0,20230802070000,0.3267989098897809,0.8395935456672053,0.4104297531945024,,0
0,1,20230729100000,1.629009603349268,-0.9688316315467528,0.1956740632309783,,0
0,1,20230810110000,0.1613579246425079,-0.3836904195809842,-0.878786888332108,,0
1,0,20230722080000,-0.3947975629240973,0.9540138158473068,1.0829627710191114,,0
1,1,20230714000000,-0.5235443812868572,-0.8056053984262593,0.8981397208166358,3.0,1
0,1,20230724230000,-0.0373568412419386,1.0121364609085306,-1.0754227768446651,,0
0,1,20230806210000,-0.9093647696406127,-0.6283840909951381,1.3142950105177515,,0
0,1,20230810190000,0.0288757231490102,-0.3216625150584195,0.1316694346353874,,0
1,1,20230712190000,-0.052019688458014,1.670162587348925,0.1291369531451724,0.0,0
1,1,20230706000000,1.6415269486441515,-0.4358189771662314,-0.1763553364186827,2.0,1
1,0,20230705100000,-0.083601138590921,0.1453458027506347,-0.0779933965850558,,0
0,1,20230808200000,-1.9244881610488496,0.6164364225217362,1.37089918830977,,0
0,1,20230729140000,2.6735109703964786,0.2265086496720112,1.0330749845985154,,0
1,1,20230811120000,0.9568337311560968,0.2550533488895766,1.011847083639415,,0
1,0,20230709110000,2.082348744095585,-0.0565397439817343,0.1845643525453781,,0
0,1,20230707200000,-1.1573199869844844,-1.3022392090163228,0.8891717235343964,,0
1,0,20230713160000,-0.2218267812562919,0.3482893300997585,-0.8343130740405719,,0
1,1,20230721160000,0.6744012414943192,-0.7324684570116543,0.5834429784980668,3.0,1
0,0,20230727070000,0.5363913722844591,0.7757672174031766,-0.1534880319689673,,0
1,0,20230724030000,0.3069377073595517,1.3720614239496856,-2.0598049874083224,,0
0,1,20230804070000,-2.199610718500554,-1.805557261417016,-1.5861016588219634,,0
0,1,20230707110000,-1.7124394575643138,1.3738078274271044,-0.6629787800892201,,0
0,0,20230716060000,1.517520109063872,-0.4110577918670434,0.4151539843487101,,0
0,1,20230730220000,1.6953295328696896,-0.1309492221844728,-0.6620797883339692,,0
0,0,20230807130000,-0.1066512914363956,-0.9123874525123896,-0.5911167373847088,,0
0,0,20230726190000,1.390427474406382,0.1884677290662768,0.7632609218748418,,0
0,0,20230711100000,-1.023227766143298,0.0668148831774055,-0.5550121194496871,,0
1,0,20230809200000,-0.7944260534686807,1.0769228252928504,1.330807242034411,,0
0,0,20230808030000,-1.1022803218631494,-0.7413932766302571,1.1651237398201346,,0
0,1,20230806170000,-0.8499195456886461,1.6608024019379088,0.0218813205713183,,0
1,0,20230714210000,0.7226960095226193,0.6647140863088895,0.7534614516583287,,0
1,0,20230727170000,-0.8623523730634445,0.090968976775409,0.617240454356382,,0
1,1,20230810080000,2.239743039927865,-0.180784363895491,-0.2456652759594035,,0
0,0,20230722060000,0.460070606347438,-0.3065694471338502,0.8616346629721463,,0
1,1,20230713040000,1.0845270464950882,-0.2413437744065047,1.008902055390527,0.0,0
0,1,20230701190000,0.4899405828000732,0.1684019569354735,-0.9524352307904004,,0
0,1,20230712170000,1.214269650459279,-0.2089999606937322,0.1535486383207412,,0
0,0,20230803040000,-0.8679999995385472,-0.6405294565074873,0.1425038225761655,,0
0,0,20230701000000,1.446933538199557,0.1744592948367024,0.8496194674507047,,0
1,0,20230705220000,0.1409388855914368,-0.8362881187253874,-0.4438583504493367,,0
1,1,20230702100000,1.209266110968739,0.3224669010017471,-0.5977603327764287,2.0,1
0,0,20230709050000,-1.4395640533761842,-0.2230670354807415,0.1689996603111536,,0
0,1,20230721040000,0.180583206608363,0.6967309092318439,1.181359223253573,,0
0,0,20230801120000,0.1452387167816652,0.9890742106954769,-1.1993771154099335,,0
1,1,20230703100000,-0.6192364649794415,0.9886805603447388,-1.0248061533371278,1.0,1
0,0,20230804200000,0.3131188297472641,0.318105056052626,-0.5205049079705885,,0
0,0,20230707160000,1.5396068480015146,0.434831220766845,-0.3425770720815524,,0
1,0,20230729180000,-0.6961523589631211,-0.3227510261184353,-1.7655828024375149,,0
1,1,20230709130000,0.9618543562049384,0.6776396884833475,1.4981952869151478,0.0,0
0,1,20230701110000,-1.1274230561465082,0.7905013606617233,-0.130306591349112,,0
1,0,20230721090000,2.109444594642459,-1.567329153524528,-0.2801045241799713,,0
1,0,20230712110000,0.7846003184367084,0.3783471956072637,1.6226375380354172,,0
0,1,20230729200000,1.7251173322585722,1.368129807708867,0.7177934951238125,,0
1,1,20230711010000,0.6720605190937674,-0.3562902946047844,-0.5354218773333488,2.0,1
0,1,20230709230000,0.3906131777293616,-0.5745469761338794,0.1646078453081554,,0
1,0,20230711100000,0.7929329404859182,-0.4198634610863194,-0.0417371323764787,,0
0,1,20230803180000,-0.1364474633541714,-1.5048759928291269,1.448350856929277,,0
0,0,20230706050000,-1.617833905558322,0.1259839544489105,-0.1674242016835931,,0
0,1,20230811090000,0.4473993464667924,0.0299654400972514,-1.4420595418582098,,0
1,0,20230710000000,-0.7555033345997547,0.1970268328773009,-1.877224106805296,,0
0,1,20230713170000,-1.1016619153794025,0.415976621217802,1.4751613474066878,,0
1,1,20230803040000,0.63629316843861,-0.7979934021814765,-0.7886146977626303,2.0,1
0,1,20230708160000,-0.2791084748996939,0.2731991990220437,0.67021165563331,,0
0,1,20230702140000,1.0277044066056895,0.4431986599157297,0.0717634307150519,,0
1,1,20230710060000,-0.7889407687590703,-0.4883917308170321,-0.4166547878782574,4.0,1
0,0,20230708150000,-0.4708289765138265,0.4201179982519729,-0.2598474170031256,,0
0,1,20230721140000,1.1502960263013935,0.0807066263867413,1.583377881529533,,0
1,1,20230718180000,0.2798426609976086,-0.6311897694433802,-1.4480634286431249,1.0,1
0,1,20230708090000,-1.4773280409061398,0.2827886964836766,-0.3864552307559256,,0
0,0,20230808060000,0.257760882860111,-0.2907107433532194,0.9065657606837012,,0
0,1,20230718190000,1.4812385485888035,0.697065274014387,-1.283145008446256,,0
0,0,20230713050000,-0.478577444621467,-0.2391663800690377,1.3172828077775849,,0
1,1,20230805110000,0.5980576964529088,-1.28976558176506,0.8922497157536254,3.0,1
1,1,20230707060000,-0.849386915155905,0.2669869855276509,0.2717956851323369,4.0,1
0,0,20230716230000,-0.136783274969429,0.2294032478314346,-0.5031569042742675,,0
1,1,20230727130000,1.0898355364504335,-1.0811371127976614,-1.4115661551839571,2.0,1
0,0,20230803200000,0.2192316677549735,0.7505361154353056,0.7070458941340707,,0
1,0,20230713190000,1.2892698627156365,0.6982208361354789,2.7486449344838872,,0
0,1,20230714230000,0.4253024042278616,-0.8699801924749085,0.1458925359168581,,0
0,0,20230809090000,2.218739677200842,-0.6596263010599115,-1.8260454107319009,,0
0,1,20230801010000,-1.5649133692192694,-0.1420076130295268,0.4575164901267476,,0
0,1,20230807030000,-0.2171933500609648,-0.7588521310376378,0.8602629714011955,,0
0,0,20230716140000,-1.0845337932920514,0.6403971849116776,-0.9178524318959372,,0
0,0,20230701070000,-1.0162491744582494,0.1489719493272099,-0.6455119260893958,,0
1,0,20230715040000,-1.0071836938060397,-1.0935571458882358,-0.747378228746292,,0
0,0,20230706080000,0.1677258220512203,-0.8224709128492901,-0.5313638668636889,,0
1,1,20230802070000,0.2263009348218671,1.1877191771664013,-0.1721631142780459,0.0,1
0,1,20230728200000,0.4274559249951163,1.5355623779154153,-0.8609011084935029,,0
1,0,20230715150000,-1.1230605601445518,0.5387289760525086,-1.235837741352225,,0
1,1,20230715210000,-0.3242248189982904,-0.2112752551503138,0.1743753856750171,3.0,1
1,1,20230722120000,-0.9642946397563682,-0.4399629124065766,-0.1826620398637007,4.0,1
0,1,20230721140000,0.935881556271716,0.5496994183110051,-0.4362417701168167,,0
0,1,20230704130000,-0.8702675501809736,0.0759205342594866,0.0831897167215142,,0
1,0,20230708060000,-0.2137121519958814,-1.610071447414377,-1.5201757055584442,,0
0,0,20230803090000,0.5603064413231057,1.0318679825348305,0.26320292299676,,0
1,1,20230709000000,-0.6156286744975648,1.345803267362869,-0.4156882002895627,0.0,1
0,0,20230713220000,0.6938784449806538,0.7372525329431979,0.2394894681127795,,0
1,0,20230705220000,1.5960797355331489,-1.091611194628208,0.3996491054189676,,0
1,0,20230710010000,0.1897117287255253,-0.6368264497233397,1.1311512782861777,,0
0,1,20230718180000,0.9016109145684073,-1.8577198613577115,0.1029544169889114,,0
1,1,20230810090000,-2.0734208889363828,1.596048491395556,1.0667188300543264,,0
0,1,20230718050000,-0.4290519268478506,-0.356738563259028,-0.3219131411300903,,0
1,0,20230705170000,0.1849008169289769,2.3332893216497825,-0.2741775133644233,,0
1,1,20230810170000,-1.0529650784003068,1.955230030907778,-0.0909281728236752,,0
0,1,20230707000000,0.2076493354040917,-0.9034264163689436,0.774124900678212,,0
0,0,20230723090000,1.0599405560591506,-0.7082677394030134,0.6309590770229132,,0
0,1,20230727230000,-1.8795606280100217,0.4661903423471197,0.1350718798617939,,0
1,1,20230713140000,-1.1890728658038474,-1.7545421038662703,-1.2277353416045216,1.0,1
0,0,20230731230000,0.1848132707641853,-0.4382591173785617,0.6130591757663258,,0
1,0,20230806160000,0.4604197294400478,-0.5381590012067285,-0.8614046347829709,,0
1,0,20230725110000,0.7380803749096508,1.8511659419467084,-0.91589739379972,,0
0,1,20230811020000,0.1108894788877678,0.1610178855044556,-1.1384850899376828,,0
0,1,20230804230000,0.4615124050158089,-0.2847669775371961,-0.0831687108020354,,0
1,1,20230715080000,0.9034807085406812,-0.6314847326853011,1.2117242984706875,3.0,1
1,0,20230803210000,-0.4144581017703261,0.894049597324794,-0.9653605443802138,,0
0,0,20230810030000,-0.608586086006421,-0.4967108239304083,1.6785759531740878,,0
0,1,20230803080000,-0.1685066309348683,-0.0502829743624999,0.909810222453572,,0
0,1,20230701000000,0.1994879422774132,-0.6391235224719644,-1.4646020632506245,,0
0,0,20230707020000,-0.6582734432013181,-1.5175371320153943,-0.3827751821783212,,0
0,0,20230712220000,-0.393757316473212,-0.9960351277026638,-1.0402502669908051,,0
1,0,20230810150000,0.3977017705072957,-0.5019717073646935,0.6649554577357163,,0
1,0,20230728050000,0.1577507810297153,-0.2632548302636291,-0.9881633476704093,,0
1,1,20230703040000,-0.1853371228157582,-0.2194239259235071,-1.6211194770561796,1.0,1
1,0,20230713150000,-1.741069310062649,-0.0889197005187621,-0.3257257767370883,,0
0,1,20230703200000,-0.00350799200854,-0.4886876301510091,1.1693940736962585,,0
0,1,20230716000000,-0.9700039675090428,1.3491263481684062,-0.1925162238425533,,0
0,1,20230726010000,0.9830827052059,0.947984119856982,0.3984438633566818,,0
1,0,20230809210000,-0.3087211532785076,-0.1351092671908381,0.4372310975470408,,0
1,0,20230710030000,-0.9962320562225204,0.2542582797409963,-1.5122755927410747,,0
0,0,20230810010000,-0.0615432738800487,-0.372088241452955,-0.8993741271546539,,0
0,0,20230730070000,1.2706995850921912,-2.8434852920517755,0.0064641871975972,,0
1,1,20230810050000,0.630815849144619,0.0204930129260248,-0.5573549836553883,,0
1,0,20230724220000,0.2199171506059341,0.3056143612512159,1.7044545503941575,,0
0,0,20230725080000,-1.3260950590468563,-1.6126617580402274,-1.22832239508089,,0
0,1,20230707160000,1.6216000997663216,0.4994110691946026,-0.9092601032328502,,0
1,0,20230729080000,-0.621627174035903,-0.2805766779448092,0.2905442594797459,,0
0,1,20230704160000,0.933783912872343,0.3379337206346621,-0.6278933377832894,,0
0,1,20230729150000,-0.3253628783514149,-0.2503986473700857,-2.8918325989502067,,0
0,1,20230802120000,0.8375078724832392,1.250954474226849,1.9346812294138167,,0
1,1,20230725080000,1.3068740958752738,0.2262288205840868,-1.074305386226487,2.0,1
1,1,20230801120000,0.6481372699075333,1.0024164586720072,0.5608927226818058,0.0,1
1,1,20230725120000,0.7558549597599394,1.084726142174945,-1.2533911712241548,2.0,1
1,1,20230707140000,-0.0984389861556322,-1.1195557260884106,-0.86303490708299,1.0,1
1,1,20230721080000,-0.4339661420728108,-0.7390168700211478,-1.622933002681238,1.0,1
1,0,20230810100000,0.1382986897858102,0.451610682726256,-0.7411934002630799,,0
1,0,20230714110000,-0.3399145057692169,-0.3655372837581722,-0.6442818174485494,,0
0,0,20230726090000,2.467203710812492,-0.2386067692562958,-0.1325656773448969,,0
0,0,20230716200000,-0.9923582864905136,1.2865648221706096,-0.3725688423764492,,0
0,1,20230705050000,1.002085216590409,-0.3103663781920701,-1.441519826963828,,0
0,0,20230721130000,0.5171968345390136,-0.9689293482485823,-0.5238998283439267,,0
0,1,20230727190000,0.2298722081239377,-0.8338000016355946,1.447010666774807,,0
0,0,20230726130000,1.4798860999138403,2.182356501192701,1.3283905454118128,,0
0,0,20230701180000,0.2983774526011791,-0.178219480385237,0.4556870289146901,,0
1,0,20230719210000,-0.6349069197424152,-1.3642477552179104,0.6630992467401732,,0
1,1,20230721010000,0.2917303772534079,-1.7694585953165944,2.060822801135346,3.0,1
0,0,20230725170000,-0.1831782689052286,-0.6246366426741136,0.5712476595884974,,0
0,1,20230717120000,0.5032846688166488,-0.1965221194273834,0.6441898605375508,,0
1,1,20230712140000,0.8130736316294986,0.9491737064276724,-1.5645830261135425,2.0,1
0,0,20230805100000,-0.8590879423640695,0.8523451664617671,-1.1126305612381386,,0
0,0,20230716040000,1.1953361180028157,-0.0063464210728351,-0.0326903170012031,,0
1,0,20230714180000,-0.2548998448684591,-0.454168586159589,-0.8074422250742472,,0
0,1,20230727160000,0.4436139226821785,0.3396018534216899,-0.9979552870231718,,0
1,0,20230715070000,0.6170301703206962,-1.748746076136388,-0.8824590482322486,,0
0,1,20230804050000,0.3673886906306303,1.9810808939292173,-1.4235706421811276,,0
1,1,20230719220000,-0.109108517652569,0.6541055958566111,-0.7913844860820516,1.0,1
1,0,20230726000000,-0.488597581992664,0.8669902197282723,0.3394355548108988,,0
1,0,20230731040000,-0.2689945073033413,-1.0741533818766107,1.7963239264846849,,0
0,1,20230728060000,1.565171932528877,1.282648641296596,0.796982182713619,,0
1,1,20230703160000,-0.8658664371290591,-0.4600171610262952,0.6361554850394354,4.0,1
0,1,20230704030000,-0.7192433379629661,-0.9525581228185632,-1.623533384398406,,0
0,0,20230730140000,-0.7631488231437142,-0.0391723706062195,0.1192967050220171,,0
0,1,20230706220000,0.135753879917665,-0.0625550859883739,-0.0669599032971397,,0
0,0,20230808040000,-1.524705449987806,-1.0785370725119967,0.2907410969511788,,0
1,1,20230808020000,-1.3535598561343931,-0.8949373535413653,-0.3606874694774592,4.0,1
1,1,20230804110000,-0.260954832959258,-0.9732317753280502,1.6620767410146684,3.0,1
0,0,20230726040000,-1.2877754452982375,-0.9637150678568248,0.0527755162978226,,0
0,1,20230720160000,-1.2062713092828017,-0.3880979070996003,0.1502233549368725,,0
1,0,20230718080000,-1.2802684093629393,-1.388985136172458,-1.9624402248468504,,0
0,0,20230713160000,-0.8466117091333288,-0.6913744974139358,-0.106675681944321,,0
1,1,20230731150000,0.7312465066704062,1.0451345483842691,1.1492593500306345,0.0,1
0,0,20230721160000,0.9557079561210824,0.8233094521041837,0.5555756081410355,,0
0,0,20230713020000,1.9190008932186056,-1.0498792408927546,-2.1555909397431083,,0
1,1,20230809030000,1.8823618585134785,0.9582049172942336,-0.4496750731462242,2.0,1
0,0,20230705050000,0.7863127098804469,-1.966439269136049,1.7318994673630033,,0
1,0,20230811010000,1.0276776748010317,2.4291443220121534,-0.1506407202815244,,0
0,0,20230712020000,0.1311020906859181,1.3003131921355924,0.3224159827111273,,0
0,1,20230806020000,0.5198648520122691,-0.5597319121401069,1.6190092872873014,,0
0,0,20230810070000,1.9436030481831703,0.3824265617351101,-0.154614141546906,,0
1,1,20230726210000,0.3712128680568303,-1.400919328109129,0.7910298599579032,3.0,1
0,1,20230810130000,1.1532385785452397,0.0604427899258135,0.4113958771583612,,0
0,0,20230805010000,-0.9343516085785112,-0.1836630325024668,0.6251488635103922,,0
0,0,20230810010000,-0.6662387242582275,-0.8347633893923956,0.37921565683347,,0
0,0,20230809050000,0.3120695977949675,-0.468557486325859,-0.5476298785147864,,0
1,1,20230802080000,0.149931670063391,-0.5669874758094271,-0.4477975514226696,3.0,1
1,0,20230701020000,-0.6199341874048961,-1.1317367193176353,-0.8545761803683251,,0
0,0,20230704120000,2.407377583931219,-0.8581472458966631,-1.639709118870289,,0
1,0,20230803010000,0.1725941039148661,-1.4418444259997123,1.244529910676643,,0
0,0,20230714150000,-0.4427250521846618,0.8573307655606177,0.0100829668812098,,0
0,0,20230803230000,0.1516188273606302,-0.932112746456269,1.1941601825244574,,0
0,1,20230719170000,0.0254267026116347,-1.2220208715701542,1.5653726745846497,,0
1,1,20230719210000,0.1878025478910883,0.8415046798159969,0.053417480909544,0.0,0
1,0,20230808110000,-1.593717015351033,0.3696203543393301,-1.3134891316906248,,0
1,0,20230727040000,1.2919466965668656,0.8045010559489593,-0.196188145852466,,0
1,0,20230710040000,1.3488294204391502,0.9160832241966544,-0.6711436067631215,,0
1,0,20230707090000,1.4703207720364857,1.937454896938424,-1.980150459054988,,0
1,1,20230728160000,0.3254317585362977,-0.1560397666931843,-0.5017289049288782,1.0,1
1,0,20230701110000,0.6624810601645157,-1.4576076789955077,-0.0715372120645129,,0
1,1,20230706120000,-0.8662269480072499,0.2710378007621253,-0.6433243957646548,1.0,1
1,1,20230811090000,0.8328993285973896,-0.6690046228798174,-0.771545086951487,,0
0,0,20230713150000,0.251787706893939,-0.9575052833155407,-1.2775358221329547,,0
1,1,20230713040000,-0.4604066156392422,0.0999251722172408,0.1959221483542773,4.0,1
1,1,20230810140000,0.8647446916408404,0.8657527330095898,1.869269283216241,,0
1,1,20230713110000,0.9034490360911002,-0.8359948415962833,1.2786238880511476,3.0,1
1,1,20230731190000,0.060608835674933,1.2743880873317186,0.6536268879869651,0.0,1
1,0,20230802140000,0.4383825801284031,-0.989613959002816,0.675409118931041,,0
1,0,20230702180000,-1.0317170119335606,-0.2439032213254632,-0.132643144259125,,0
1,1,20230809070000,1.2431834372143582,0.3863078817808679,-1.8045131792870404,2.0,1
1,0,20230715060000,-0.8988131880349017,-0.3878992086840582,-0.3694316894606993,,0
1,0,20230714130000,-0.7054256480791758,-1.7760023389385369,-0.9692776873321504,,0
1,0,20230803210000,0.0623156454305368,0.9274074917888052,0.1546967493453234,,0
1,0,20230721170000,1.1145162842184595,-0.6234643403560272,1.2332147039387549,,0
0,0,20230716030000,1.113948633215661,0.7448984493936928,1.9734095902484603,,0
0,1,20230807020000,-0.0048246219051302,-1.264144135027662,0.0646210311805321,,0
1,0,20230718180000,0.7730133622538113,-1.0934365820964118,-1.6671563371773557,,0
1,0,20230701200000,-1.689058449328896,0.8624334095553571,0.0626760501619782,,0
0,0,20230717220000,-0.7193199901295528,0.3405080927420234,0.0898561629133821,,0
